cryosleep,vip,side,destination_55_cancri_e,destination_pso_j318_5_22,destination_trappist_1e,homeplanet_earth,homeplanet_europa,homeplanet_mars,age,roomservice,foodcourt,shoppingmall,spa,vrdeck,transported
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3670886075949367,0.0004032258064516,0.1240486238863038,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2151898734177215,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3544303797468354,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6582278481012658,0.0,0.0515456480178912,0.0,0.0738208055136765,0.0202212737744996,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4683544303797468,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0126582278481012,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.430379746835443,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1772151898734177,0.0,0.000216426793637,0.0336710369487485,0.0026383803575274,0.0,1.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.240506329113924,0.0194556451612903,0.0,0.1258300698109994,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0199112650146088,0.0018729780350757,0.0,0.0273898810757054,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3544303797468354,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7974683544303798,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1012658227848101,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3924050632911392,0.0049395161290322,0.0116149045918551,0.0415886259152051,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1898734177215189,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.430379746835443,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.240506329113924,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3544303797468354,0.0611895161290322,0.0,0.0,0.0122227008399741,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3924050632911392,0.0,0.2691267178876745,0.0,0.0198686194270945,0.0186466663904197,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6329113924050633,0.3706653225806451,0.0282076254373624,0.0,0.0003230669825543,0.048398458542245,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3291139240506329,0.0,0.1608051076723298,0.0,0.0622980831359035,0.0108565035428666,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0060599502218374,0.0204750553379873,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8987341772151899,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.620253164556962,0.0,0.0018396277459149,0.0042993359441512,0.0026922248546198,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3417721518987341,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4810126582278481,0.0191532258064516,3.607113227284205e-05,0.0262216924910607,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4556962025316455,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2025316455696202,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2025316455696202,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0006853515131839,0.0624893580793461,0.0001076889941847,0.0049310073343554,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4683544303797468,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2784810126582278,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2278481012658227,0.0,0.0012624896295494,0.0281372382087519,0.0,0.0026105332946587,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5443037974683544,0.0338709677419354,0.0003967824550012,0.0338838753618253,0.0008076674563859,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2278481012658227,0.4024193548387096,0.0242758720196226,0.0578920483568874,0.0001076889941847,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5316455696202531,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6075949367088608,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2531645569620253,0.0011088709677419,0.0261515708978104,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.0042338709677419,0.0023446235977347,0.0380980759407457,0.0219147103166056,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4683544303797468,0.0720766129032258,0.0,0.0022986548612293,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4556962025316455,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3924050632911392,0.0140120967741935,0.1449338094722793,0.0005533798739996,0.0124919233254361,0.0472382215223967,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3164556962025316,0.0,0.2549868340367204,0.0,0.0024230023691578,0.0116852442713297,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5569620253164557,0.0001008064516129,0.0,0.0885407798399455,0.0005922894680163,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5949367088607594,0.0012096774193548,0.0002524979259098,0.0,0.0387680379065259,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3417721518987341,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7594936708860759,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2278481012658227,0.0,0.0,0.0732164140984164,5.384449709239716e-05,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2531645569620253,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0120477581791292,0.0131959816107611,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4936708860759493,0.0001008064516129,0.014139883850954,0.0027243316873829,0.0079689855696747,0.0566444287904529,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0632911392405063,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0,0.0001702707304614,0.0,0.0399867401483445,1.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7721518987341772,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1772151898734177,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2278481012658227,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.0208669354838709,0.0126248962954947,0.0031500085135365,0.0,0.0001243111092694,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3670886075949367,0.0288306451612903,0.0196587670886989,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5063291139240507,0.1014112903225806,0.0,0.0,0.0152918371742407,0.013632784983218,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3417721518987341,0.0,0.000216426793637,0.0,0.0438294206332112,0.0044337628972775,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5569620253164557,0.0127016129032258,0.1691014680950835,0.0,0.0,0.0004972444370778,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0065524193548387,0.032644374706922,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3291139240506329,0.0,0.2943404393463911,0.0087263749361484,0.0,0.0181494219533418,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0002016129032258,7.21422645456841e-05,0.0372892899710539,0.0004307559767391,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1898734177215189,0.0,0.0007935649100025,0.289673080197514,0.0,0.0220030663406953,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2784810126582278,0.0432459677419354,7.21422645456841e-05,0.0098757023667631,0.0,0.0024447851489661,1.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.430379746835443,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1518987341772152,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3544303797468354,0.0,0.0,0.0287331857653669,0.0016691794098643,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6962025316455696,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6455696202531646,0.0,0.1288100133463189,0.0045121743572279,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4683544303797468,0.0,0.0,0.0355014473012089,0.0,0.0003314962913852,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2278481012658227,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1898734177215189,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6582278481012658,0.1375,0.0047253183277423,0.0189000510812191,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3924050632911392,0.0003024193548387,0.0,0.0,0.0402218393280206,0.0017817925661956,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3417721518987341,0.0002016129032258,0.0,0.0561893410522731,0.0,0.001077362947002,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.620253164556962,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3417721518987341,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5569620253164557,0.0,0.0174223568877827,0.0,0.0156687486538875,0.0,1.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0886075949367088,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2278481012658227,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3544303797468354,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1265822784810126,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1898734177215189,0.1014112903225806,3.607113227284205e-05,0.0,0.0,0.0127626072183317,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0126582278481012,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2025316455696202,0.0,0.0024528369945532,0.0655967989102673,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1898734177215189,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4556962025316455,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6962025316455696,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3544303797468354,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2784810126582278,0.0142137096774193,0.0005771381163654,0.0,0.0095304759853542,0.01392284423818,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3544303797468354,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7594936708860759,0.190625,0.0230855246546189,0.0,0.0193840189532629,0.002154725894004,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6708860759493671,0.0003024193548387,0.0811961187461674,0.0,0.0051152272237777,0.0004972444370778,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2278481012658227,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1645569620253164,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.048891129032258,0.0002885690581827,0.1684828877915886,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6835443037974683,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4556962025316455,0.0002016129032258,0.2346066443025646,0.0,0.0052767607150549,0.0001657481456926,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.430379746835443,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.569620253164557,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2025316455696202,0.0,0.0024528369945532,0.0655967989102673,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3417721518987341,0.0,0.0218230350250694,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0253164556962025,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2658227848101265,0.0,0.0305161779028243,0.1875957772858845,0.0,0.1032196577300791,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5822784810126582,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1265822784810126,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4556962025316455,0.0002016129032258,0.2346066443025646,0.0,0.0052767607150549,0.0001657481456926,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.048891129032258,0.0002885690581827,0.1684828877915886,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.569620253164557,0.0003024193548387,0.0845507340475417,0.0468244508768942,0.0268145595520137,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.240506329113924,0.0581653225806451,0.0060960213541103,0.0,0.0003769114796467,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3544303797468354,0.0,0.0058435234282004,0.0315426528179805,0.2010015076459186,0.0041022666058923,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3544303797468354,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6835443037974683,0.0807459677419354,0.0001803556613642,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0,0.0,0.0861511953478354,0.00696142211909,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4050632911392405,0.0,0.0,0.0,0.0439909541244884,0.0003314962913852,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7215189873417721,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3164556962025316,0.0,0.1518233957363921,0.0,0.0001076889941847,0.0371275846351468,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6329113924050633,0.0,0.0,0.0049804188659969,0.0383372819297867,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9367088607594936,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1772151898734177,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5822784810126582,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7468354430379747,0.026008064516129,0.0135988168668614,0.0002128384130767,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3417721518987341,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9620253164556962,0.0,0.0,0.0,0.0,0.0,1.0
