international_plan,voice_mail_plan,area_code_408,area_code_415,area_code_510,region_Midwest,region_Northeast,region_South,region_West,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,customer_service_calls,churn
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3016528925619834,0.0,0.8953819840364882,0.5375,0.8953722334004024,0.6114929887269728,0.5823529411764706,0.6114526043351666,0.6128664958724737,0.6616541353383458,0.6132911392405064,0.6150000000000001,0.25,0.6148148148148147,0.3333333333333333,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5413223140495868,0.0,0.8301026225769669,0.65,0.829979879275654,0.6439373109705802,0.7764705882352941,0.6441281138790036,0.4212923427270139,0.4060150375939849,0.4215189873417723,0.445,0.15,0.4444444444444444,0.1111111111111111,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.256198347107438,0.0,0.7462941847206386,0.43125,0.7463112005365526,0.6736321143799835,0.7941176470588235,0.6738919443545778,0.4508966695132365,0.4586466165413533,0.4506329113924051,0.735,0.2,0.7351851851851852,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5206611570247934,0.0,0.6989737742303307,0.56875,0.6988598256203891,0.5971954907891118,0.5411764705882353,0.5972177288903268,0.5676060347281525,0.7142857142857142,0.5677215189873418,0.6950000000000001,0.3,0.6944444444444444,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5330578512396694,0.0,0.6163055872291904,0.6625000000000001,0.6161971830985916,1.0,0.5058823529411764,1.0,0.2362653003131227,0.6766917293233081,0.2360759493670886,0.845,0.1,0.8444444444444443,0.5555555555555556,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3677685950413223,0.52,0.4817559863169897,0.65,0.4817236753856472,0.5191091558977179,0.611764705882353,0.5192494338401812,0.4827782522060916,0.3233082706766917,0.4829113924050633,0.665,0.15,0.6648148148148147,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2479338842975206,0.8,0.2993158494868871,0.4875,0.2992957746478873,0.4965631014572449,0.5882352941176471,0.4966030410870268,0.3711927127810988,0.6165413533834585,0.3708860759493671,0.51,0.1,0.5092592592592592,0.2222222222222222,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6033057851239669,0.0,0.7810718358038768,0.5750000000000001,0.7810194500335346,0.6373384657684905,0.4823529411764706,0.6373341960530573,0.6828921150014233,0.3759398496240601,0.6829113924050634,0.31,0.05,0.3092592592592592,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5619834710743802,0.0,0.6764538198403649,0.64375,0.6763916834339371,0.4858399780038493,0.4941176470588235,0.4859268845033969,0.6253914033589524,0.3609022556390978,0.6253164556962025,0.71,0.2,0.7092592592592593,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6611570247933884,0.0,0.4409920182440137,0.525,0.4409792085848424,0.4888644487214738,0.7352941176470588,0.4888385635716596,0.36777682892115,0.4285714285714285,0.3677215189873418,0.295,0.1,0.2944444444444444,0.4444444444444444,1.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2520661157024794,0.64,0.6225769669327252,0.58125,0.6225687458081826,0.6508111080560901,0.7764705882352941,0.6509220317049499,0.4227156276686593,0.7819548872180451,0.4227848101265823,0.66,0.15,0.6592592592592592,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.152892561983471,0.0,0.5008551881413911,0.68125,0.5008383635144199,0.5823480890844103,0.5705882352941176,0.5823358136525396,0.2681468830059778,0.5714285714285714,0.2683544303797469,0.4599999999999999,0.15,0.4592592592592592,0.5555555555555556,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4462809917355372,0.58,0.3169897377423033,0.5625,0.3169014084507042,0.7244982128127577,0.5764705882352941,0.7246845681009382,0.5152291488756048,0.7142857142857142,0.5151898734177215,0.45,0.3,0.45,0.6666666666666666,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5619834710743802,0.0,0.7354618015963512,0.7000000000000001,0.7354124748490946,0.6777563926312895,0.6882352941176471,0.6777741831122613,0.3686307998861372,0.5037593984962405,0.3683544303797468,0.545,0.15,0.5444444444444444,0.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2107438016528925,0.0,0.7166476624857469,0.7375,0.7166331321260899,0.5405554028045092,0.4705882352941176,0.540601747007441,0.4221463136920011,0.150375939849624,0.4221518987341772,0.55,0.1,0.55,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6528925619834711,0.0,0.4771949828962372,0.425,0.47719651240778,0.3953808083585373,0.4352941176470588,0.3953413134907797,0.2744093367492172,0.5864661654135337,0.2740506329113924,0.515,0.15,0.5148148148148147,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3636363636363636,0.0,0.3683010262257696,0.44375,0.3682092555331992,0.5886719824030795,0.4,0.5888062115820123,0.4873327640193567,0.5037593984962405,0.4873417721518988,0.515,0.2,0.5148148148148147,0.5555555555555556,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5041322314049587,0.0,0.3577537058152794,0.6625000000000001,0.357813547954393,0.3544129777288974,0.5647058823529412,0.3545778065351019,0.5926558497011102,0.7218045112781954,0.5930379746835444,0.315,0.3,0.3148148148148147,0.4444444444444444,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.396694214876033,0.64,0.2565564424173318,0.5437500000000001,0.2565392354124748,0.7596920538905692,0.6647058823529411,0.7599482368165642,0.4027896384856248,0.5563909774436089,0.4025316455696203,0.43,0.3,0.4296296296296296,0.2222222222222222,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0661157024793388,0.0,0.4640820980615736,0.7375,0.4641180415828303,0.6312895243332417,0.5352941176470588,0.6315108379165318,0.8226586962709934,0.4586466165413533,0.8227848101265823,0.68,0.15,0.6796296296296296,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.731404958677686,0.0,0.354903078677309,0.8375,0.3549631120053655,0.3882320593896068,0.4588235294117647,0.3882238757683597,0.6390549387987474,0.6015037593984962,0.639240506329114,0.5700000000000001,0.1,0.5703703703703703,0.2222222222222222,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6983471074380165,0.0,0.81442417331813,0.275,0.8143863179074448,0.4605444047291724,0.8470588235294118,0.4606923325784536,0.6157130657557642,0.481203007518797,0.6158227848101265,0.435,0.2,0.4351851851851852,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3801652892561983,0.0,0.7728050171037629,0.6312500000000001,0.7728034875922201,0.652735771240033,0.7823529411764706,0.6528631510837917,0.2894961571306575,0.5263157894736841,0.2892405063291139,0.42,0.3,0.4203703703703703,0.1111111111111111,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3181818181818182,0.0,0.3095781071835803,0.675,0.3095238095238095,0.5771240032994226,0.7411764705882353,0.5771594953089615,0.5092513521206945,0.631578947368421,0.509493670886076,0.395,0.25,0.3944444444444444,0.1111111111111111,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3471074380165289,0.34,0.2559863169897377,0.55,0.2560362173038229,0.6411877921363761,0.4411764705882353,0.6412164348107409,0.3472815257614574,0.6240601503759398,0.3474683544303797,0.4650000000000001,0.35,0.4648148148148147,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6074380165289256,0.0,0.7961801596351198,0.65,0.7961099932930918,0.5543029969755293,0.5117647058823529,0.5545131025558072,0.6749217193282095,0.4962406015037593,0.6753164556962026,0.395,0.1,0.3944444444444444,0.2222222222222222,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6900826446280992,0.0,0.4657924743443558,0.8375,0.4657947686116701,0.6601594720923838,0.5117647058823529,0.6603041087026852,0.3424423569598633,0.857142857142857,0.3424050632911393,0.58,0.1,0.5796296296296296,0.2222222222222222,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0950413223140495,0.0,0.4247434435575827,0.45625,0.4247149564050972,0.3601869672807258,0.4764705882352941,0.3604011646716273,0.5547964702533447,0.2706766917293233,0.5550632911392406,0.43,0.15,0.4296296296296296,0.2222222222222222,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1776859504132231,0.0,0.8232611174458382,0.5375,0.8232729711602952,0.4836403629364861,0.5117647058823529,0.4836622452280815,0.488756048961002,0.5488721804511278,0.4886075949367089,0.475,0.1,0.4759259259259258,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4793388429752066,0.0,0.8192702394526795,0.7375,0.8192488262910799,0.7137750893593622,0.4941176470588235,0.7140084115173083,0.3116994022203245,0.3984962406015037,0.3113924050632911,0.5,0.15,0.5,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5950413223140496,0.0,0.700684150513113,0.7250000000000001,0.7007042253521127,0.7882870497662908,0.5352941176470588,0.7884179877062439,0.560774267008255,0.6165413533834585,0.5607594936708862,0.45,0.65,0.45,0.1111111111111111,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.3358038768529076,0.625,0.3358484238765929,0.5477041517734396,0.6176470588235294,0.5477191847298609,0.5704526046114432,0.6466165413533833,0.5702531645569621,0.5900000000000001,0.2,0.5907407407407407,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5041322314049587,0.0,0.6904218928164196,0.5437500000000001,0.6903085177733066,0.6216662084135276,0.5941176470588235,0.6218052410223228,0.6401935667520637,0.6616541353383458,0.6405063291139241,0.41,0.15,0.4092592592592592,0.5555555555555556,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5190992018244014,0.6625000000000001,0.5191146881287727,0.3709100907341215,0.6235294117647059,0.3710773212552572,0.309137489325363,0.3157894736842104,0.3088607594936708,0.5,0.15,0.5,0.5555555555555556,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4008264462809917,0.72,0.4789053591790194,0.50625,0.4788732394366197,0.4487214737420951,0.7352941176470588,0.4487220964089291,0.3672075149444919,0.6541353383458646,0.3670886075949367,0.4,0.1,0.4,0.6666666666666666,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4049586776859504,0.0,0.7309007981755986,0.275,0.7308853118712275,0.589771789936761,0.6176470588235294,0.5897767712714332,0.5408482778252205,0.3157894736842104,0.5411392405063291,0.395,0.05,0.3944444444444444,0.3333333333333333,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6570247933884298,0.0,0.6696123147092361,0.8500000000000001,0.6695171026156942,0.7445697003024471,0.788235294117647,0.7447428016823034,0.4998576715058355,0.5112781954887218,0.5,0.6950000000000001,0.1,0.6944444444444444,0.1111111111111111,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6074380165289256,0.0,0.6656214367160775,0.50625,0.665660630449363,0.5160846851800934,0.4176470588235294,0.5160142348754448,0.2237403928266438,0.481203007518797,0.2234177215189873,0.48,0.1,0.4796296296296296,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6033057851239669,0.7000000000000001,0.5624287343215508,0.8375,0.5623742454728371,0.3879571075061864,0.5823529411764706,0.3879003558718861,0.4793623683461429,0.4285714285714285,0.4791139240506329,0.505,0.2,0.5055555555555555,0.2222222222222222,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4049586776859504,0.0,0.3868301026225769,0.6687500000000001,0.3868209255533199,0.5729997250481166,0.6058823529411764,0.5729537366548043,0.4705380017079419,0.4661654135338345,0.4702531645569621,0.44,0.15,0.4407407407407407,0.7777777777777777,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3429752066115702,0.0,0.6439566704675029,0.5375,0.6438631790744467,0.7577673907066264,0.6176470588235294,0.7580071174377224,0.4489040705949331,0.5639097744360901,0.4487341772151899,0.7150000000000001,0.15,0.7148148148148148,0.3333333333333333,1.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5371900826446281,0.0,0.3486316989737742,0.51875,0.3485915492957747,0.3266428375034368,0.5529411764705883,0.3267550954383694,0.2966125818388841,0.4661654135338345,0.2968354430379747,0.685,0.15,0.6851851851851852,0.3333333333333333,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.7585518814139112,0.56875,0.7585513078470826,0.619191641462744,0.4647058823529412,0.6192170818505338,0.5152291488756048,0.18796992481203,0.5151898734177215,0.445,0.4,0.4444444444444444,0.3333333333333333,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6942148760330579,0.0,0.7602622576966933,0.65625,0.7602280348759223,0.434973879571075,0.5176470588235293,0.4351342607570365,0.6945630515229149,0.5864661654135337,0.6949367088607595,0.6900000000000001,0.15,0.6907407407407407,0.3333333333333333,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4214876033057851,0.7000000000000001,0.314994298745724,0.6312500000000001,0.3150570087189805,0.5727247731646962,0.4764705882352941,0.5729537366548043,0.1243951038998007,0.3308270676691729,0.1240506329113924,0.6950000000000001,0.1,0.6944444444444444,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.359504132231405,0.0,0.2442987457240593,0.7000000000000001,0.244299128101945,0.6092933736596096,0.4117647058823529,0.6095114849563248,0.4181611158553942,0.3157894736842104,0.4183544303797468,0.58,0.15,0.5796296296296296,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2314049586776859,0.0,0.7773660205245154,0.4625,0.7773306505700872,0.6183667858124828,0.5,0.6185700420575866,0.3828636493025903,0.5338345864661653,0.3829113924050633,0.525,0.15,0.5259259259259259,0.2222222222222222,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4132231404958678,0.0,0.451539338654504,0.5750000000000001,0.4515425888665325,0.5169095408303547,0.6882352941176471,0.5169847945648658,0.5009962994591517,0.6917293233082706,0.5012658227848102,0.675,0.2,0.6759259259259258,0.4444444444444444,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6322314049586777,0.0,0.4404218928164196,0.7625000000000001,0.4404761904761905,0.5889469342864998,0.4176470588235294,0.589129731478486,0.3822943353259322,0.5413533834586466,0.3822784810126582,0.6000000000000001,0.1,0.6,0.3333333333333333,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3057851239669422,0.0,0.8697263397947549,0.6625000000000001,0.869718309859155,0.5169095408303547,0.6764705882352942,0.5169847945648658,0.5456874466268147,0.6240601503759398,0.5455696202531646,0.425,0.25,0.4259259259259259,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.359504132231405,0.0,0.3748574686431015,0.61875,0.374916163648558,0.4806158922188617,0.7529411764705882,0.4807505661598188,0.3999430686023341,0.3759398496240601,0.4,0.395,0.1,0.3944444444444444,0.5555555555555556,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1074380165289256,0.0,0.645096921322691,0.59375,0.6450368879946345,0.7541930162221612,0.6411764705882352,0.7544483985765125,0.5664674067748362,0.6466165413533833,0.5664556962025317,0.41,0.15,0.4092592592592592,0.2222222222222222,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4710743801652893,0.0,0.3970923603192703,0.55625,0.3970489604292421,0.528732471817432,0.5588235294117647,0.5289550307343902,0.3054369484770851,0.3157894736842104,0.3056962025316456,0.4650000000000001,0.15,0.4648148148148147,0.7777777777777777,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4421487603305785,0.0,0.8312428734321552,0.61875,0.8311535881958417,0.6079186142425076,0.5470588235294117,0.6078938854739566,0.5280387133504126,0.5789473684210527,0.5278481012658228,0.7000000000000001,0.45,0.7,0.2222222222222222,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1611570247933884,0.0,0.4837514253135689,0.71875,0.4837357478202549,0.3887819631564476,0.7235294117647059,0.388870915561307,0.5957870765727298,0.6165413533834585,0.5962025316455697,0.525,0.15,0.5259259259259259,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6611570247933884,0.0,0.918757126567845,0.625,0.9186787391012744,0.6334891394006049,0.7941176470588235,0.6334519572953736,0.5630515229148875,0.5338345864661653,0.5632911392405063,0.39,0.25,0.3907407407407407,0.2222222222222222,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.140495867768595,0.0,0.3936716077537058,0.71875,0.3936955063715627,0.434973879571075,0.4823529411764706,0.4351342607570365,0.4896100199259891,0.6390977443609023,0.489873417721519,0.515,0.1,0.5148148148148147,0.5555555555555556,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.243801652892562,0.0,0.5869441277080958,0.6062500000000001,0.5868544600938967,0.7627165246081935,0.6882352941176471,0.7628599158848268,0.4506120125249075,0.7969924812030074,0.4506329113924051,0.55,0.1,0.55,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2272727272727273,0.0,0.6325541619156215,0.7000000000000001,0.6324614352783368,0.7649161396755567,0.7176470588235294,0.7651245551601423,0.6957016794762312,0.3909774436090226,0.6955696202531647,0.355,0.25,0.3555555555555555,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5206611570247934,0.0,0.4082098061573546,0.375,0.4081153588195842,0.4935386307396205,0.9352941176470588,0.4936913620187642,0.3646456020495303,0.6691729323308271,0.3645569620253165,0.31,0.2,0.3092592592592592,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2190082644628099,0.0,0.7055302166476625,0.53125,0.7055667337357479,0.6197415452295848,0.5470588235294117,0.619864121643481,0.5710219185881014,0.744360902255639,0.5708860759493671,0.51,0.1,0.5092592592592592,0.2222222222222222,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8264462809917356,0.0,0.6439566704675029,0.6875,0.6438631790744467,0.8223810833104207,0.5058823529411764,0.8223875768359755,0.5909479077711358,0.3609022556390978,0.5911392405063292,0.5599999999999999,0.2,0.5592592592592592,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3181818181818182,0.0,0.2950399087799316,0.71875,0.2951039570757881,0.3241682705526533,0.6,0.3241669362665804,0.4477654426416168,0.4586466165413533,0.4481012658227848,0.6000000000000001,0.15,0.6,0.4444444444444444,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3099173553719008,0.0,0.7035347776510833,0.6875,0.7035546613011402,0.5672257354962882,0.3705882352941176,0.5674538984147525,0.4688300597779676,0.6766917293233081,0.4689873417721519,0.66,0.25,0.6592592592592592,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4214876033057851,0.0,0.4980045610034207,0.94375,0.4979879275653924,0.4069287874621941,0.3294117647058823,0.4069880297638305,0.354397950469684,0.5714285714285714,0.3544303797468355,0.79,0.15,0.7907407407407406,0.6666666666666666,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3553719008264463,0.0,0.6841505131128849,0.51875,0.6841046277665996,0.3687104756667583,0.6235294117647059,0.3688126819799417,0.4138912610304583,0.3834586466165413,0.4139240506329114,0.4650000000000001,0.1,0.4648148148148147,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.0,0.8400798175598632,0.5625,0.8400402414486923,0.8100082485565027,0.4235294117647059,0.8100938207699774,0.6159977227440934,0.6616541353383458,0.6158227848101265,0.54,0.15,0.5407407407407407,0.1111111111111111,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2768595041322314,0.48,0.3583238312428734,0.5750000000000001,0.3583165660630449,0.7585922463568875,0.5764705882352941,0.7586541572306696,0.4861941360660404,0.5639097744360901,0.4860759493670886,0.71,0.3,0.7092592592592593,0.3333333333333333,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4710743801652893,0.0,0.645381984036488,0.6312500000000001,0.6453722334004025,0.7610668133076712,0.3529411764705882,0.7612423164024588,0.4830629091944208,0.3684210526315789,0.4829113924050633,0.6150000000000001,0.2,0.6148148148148147,0.3333333333333333,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4090909090909091,0.0,0.7539908779931586,0.7312500000000001,0.7540241448692153,0.5334066538355787,0.6529411764705882,0.533484309285021,0.623398804440649,0.5864661654135337,0.6234177215189874,0.375,0.2,0.3759259259259259,0.2222222222222222,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4958677685950413,0.0,0.7271949828962372,0.58125,0.72719651240778,0.7338465768490513,0.5705882352941176,0.7340666450986736,0.4383717620267577,0.6390977443609023,0.438607594936709,0.44,0.15,0.4407407407407407,0.3333333333333333,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.7089509692132269,0.7375,0.7089201877934272,0.4737420951333517,0.4294117647058823,0.4739566483338726,0.4218616567036721,0.4060150375939849,0.4221518987341772,0.5650000000000001,0.1,0.5648148148148148,0.1111111111111111,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4628099173553719,0.0,0.3483466362599772,0.7000000000000001,0.3482562038900067,0.3621116304646686,0.5529411764705883,0.3620187641539955,0.3580984913179618,0.5488721804511278,0.3582278481012658,0.515,0.45,0.5148148148148147,0.5555555555555556,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3140495867768595,0.88,0.2941847206385405,0.7312500000000001,0.2940979208584842,0.6497113005224087,0.5058823529411764,0.6499514720155289,0.4548818673498434,0.5112781954887218,0.4550632911392406,0.5950000000000001,0.1,0.5944444444444444,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5991735537190083,0.0,0.3945267958950969,0.65,0.3945338698859826,0.4368985427550179,0.7176470588235294,0.4370753801358784,0.0105323085681753,0.3007518796992481,0.0101265822784809,0.195,0.45,0.1944444444444444,0.4444444444444444,1.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5661157024793388,0.0,0.8158494868871151,0.38125,0.8157276995305165,0.5147099257629915,0.3529411764705882,0.5147201552895503,0.29177341303729,0.6090225563909775,0.2917721518987342,0.55,0.2,0.55,0.2222222222222222,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3347107438016529,0.0,0.7608323831242872,0.51875,0.7607310529845741,0.631564476216662,0.4352941176470588,0.6315108379165318,0.5920865357244519,0.4962406015037593,0.5924050632911393,0.55,0.3,0.55,0.3333333333333333,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3099173553719008,0.0,0.3058722919042189,0.875,0.3058350100603622,0.6549353863073962,0.7823529411764706,0.6551277903591071,0.6493025903785938,0.6240601503759398,0.6493670886075951,0.5,0.15,0.5,0.4444444444444444,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6983471074380165,0.84,0.5687001140250856,0.74375,0.5687458081824279,0.3711850426175419,0.5294117647058824,0.3714008411517308,0.4010816965556504,0.1203007518796992,0.4012658227848101,0.545,0.15,0.5444444444444444,0.4444444444444444,1.0
